#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	weird
#open	2016-06-24-11-37-51
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	name	addl	notice	peer
#types	time	string	addr	port	addr	port	string	string	bool	string
1445422309.396238	Cvdbub3muRzOqPkMt8	192.168.2.64	52526	192.168.88.95	80	bad_HTTP_request	-	F	bro
1445422309.530080	CRBsTY1msFab352vEh	192.168.2.64	52530	192.168.88.25	80	unknown_HTTP_method	t3	F	bro
1445422309.640181	CgXLWp1LaRhfXQ9DN5	192.168.2.64	52532	192.168.88.95	80	bad_HTTP_request	-	F	bro
1445422311.620550	CzNhKlFLRmL75nJGc	192.168.2.64	52542	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422311.624717	CMURhe26xWQE2Jbtea	192.168.2.64	52543	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422311.833207	CqsKpx4rO4y2bfG9T4	192.168.2.64	52545	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422311.837317	CT8owR3b3p1ZgNp837	192.168.2.64	52546	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422312.041601	CEc0mZk1ff0MH79yg	192.168.2.64	52548	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422312.045727	CUETxMsw7vHzuXMBe	192.168.2.64	52549	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422312.538241	ChX1Bn2PH23YN4Thhc	192.168.2.64	52554	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422312.542368	C4m0HQ19JzCo3bfNJj	192.168.2.64	52555	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422312.750387	CnKpm826jOasSXmAva	192.168.2.64	52557	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422312.754642	C4gfZD2GOO66RfDWp1	192.168.2.64	52558	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422312.961332	CgeyX54DnhhjkkAab8	192.168.2.64	52560	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422312.965529	Cz3mNj3oDfE9EWph7g	192.168.2.64	52561	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422312.965529	Cz3mNj3oDfE9EWph7g	192.168.2.64	52561	192.168.88.100	80	line_terminated_with_single_CR	-	F	bro
1445422313.170505	CdHJl51msOz1dyLjWg	192.168.2.64	52563	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422313.174602	CIGjKRyzTOv9zdt5f	192.168.2.64	52564	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422313.378235	CsjQOm48bZ0X12LOt9	192.168.2.64	52569	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422313.382259	CZT6lq2DFqL4CSsDTb	192.168.2.64	52570	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422313.382259	CZT6lq2DFqL4CSsDTb	192.168.2.64	52570	192.168.88.100	80	line_terminated_with_single_CR	-	F	bro
1445422313.471521	CnTMPP3AgaxeOM9Jbj	192.168.2.64	52489	192.168.88.95	443	window_recision	-	F	bro
1445422315.634630	CIxTTi4Ev12IsHwKg9	192.168.2.64	52553	192.168.88.95	443	window_recision	-	F	bro
1445422316.129835	CdcEIa4amNg2NCd7w8	192.168.2.64	52584	192.168.88.95	80	bad_HTTP_request	-	F	bro
1445422316.148866	CaZRLv2vz4jUmBRPEb	192.168.2.64	52585	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445422316.156652	CDIlF02v8mYVe3lmmk	192.168.2.64	52586	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445422316.204804	C0dB58pqVXKyrKcHl	192.168.2.64	52587	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422317.527726	Cl4ON84dR8abFvrHkk	192.168.2.64	52528	192.168.88.95	443	window_recision	-	F	bro
1445422317.597347	CJjmyW37lfm17VwWv7	192.168.2.64	52592	192.168.88.95	80	bad_HTTP_request	-	F	bro
1445422317.683736	CdcEIa4amNg2NCd7w8	192.168.2.64	52584	192.168.88.95	80	window_recision	-	F	bro
1445422317.733738	CP1su63106xWkPgjy3	192.168.2.64	52533	192.168.88.95	443	window_recision	-	F	bro
1445422320.289048	CnbEGH1Qc77jBHFkie	192.168.2.64	52600	192.168.88.95	80	bad_HTTP_request	-	F	bro
1445422320.289048	CnbEGH1Qc77jBHFkie	192.168.2.64	52600	192.168.88.95	80	line_terminated_with_single_CR	-	F	bro
1445422320.812167	CUN1hc1vDnLlnG1l3g	192.168.2.64	52233	192.168.88.25	81	bad_HTTP_request	-	F	bro
1445422323.576275	Cxdxhy1Zm0vw1OEcK7	192.168.2.64	52629	192.168.88.20	80	bad_HTTP_request	-	F	bro
1445422328.488935	Cz0Owr4kCcXb4RvaO9	192.168.2.64	52636	192.168.88.95	80	bad_HTTP_request	-	F	bro
1445422328.524289	CopSSo1CyrPc7Zdbyh	192.168.2.64	52601	192.168.88.95	80	window_recision	-	F	bro
1445422328.593608	CwnSTM2DQpwyLHdoWc	192.168.2.64	52637	192.168.88.95	80	bad_HTTP_request	-	F	bro
1445422328.629295	CpoCh532uoF4uxYWR8	192.168.2.64	52604	192.168.88.95	80	window_recision	-	F	bro
1445422328.632297	CLT8qw3lI6GYH65YJh	192.168.2.64	52362	192.168.88.95	23	window_recision	-	F	bro
1445422330.115381	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445422330.484390	CSwUi52nbybk6tJ2Hk	192.168.2.64	52627	192.168.88.95	443	window_recision	-	F	bro
1445422332.388177	CvoZMe1muvMcMwNwLg	192.168.2.64	52467	192.168.88.25	80	bad_HTTP_request	-	F	bro
1445422333.083523	CFaaz21CijnkIcyyOf	192.168.2.64	52475	192.168.88.95	443	window_recision	-	F	bro
1445422333.566007	CGrg0a4TkMLuVI1vI5	192.168.2.64	52640	192.168.88.95	80	bad_HTTP_request	-	F	bro
1445422333.566007	CGrg0a4TkMLuVI1vI5	192.168.2.64	52640	192.168.88.95	80	line_terminated_with_single_CR	-	F	bro
1445422336.552704	Cz0Owr4kCcXb4RvaO9	192.168.2.64	52636	192.168.88.95	80	window_recision	-	F	bro
1445422336.610038	C7QoFm4qEBJwN5Rk72	192.168.2.64	52635	192.168.88.95	443	window_recision	-	F	bro
1445422336.658707	CGrg0a4TkMLuVI1vI5	192.168.2.64	52640	192.168.88.95	80	window_recision	-	F	bro
1445422338.625809	CiRUHD1r5Hwhtyzov7	192.168.2.64	52638	192.168.88.95	443	window_recision	-	F	bro
1445422339.897065	COHHQz3Us1tniPMu31	192.168.2.64	52535	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445422345.800178	CmjSFI1ceJoM8kJSYi	192.168.2.64	52644	192.168.88.95	443	window_recision	-	F	bro
1445422900.147872	-	-	-	-	-	unknown_packet_type	-	F	bro
1445422940.154066	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445423510.281850	-	-	-	-	-	unknown_packet_type	-	F	bro
1445423549.887415	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445424120.418067	-	-	-	-	-	unknown_packet_type	-	F	bro
1445424159.966760	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445424730.563900	-	-	-	-	-	unknown_packet_type	-	F	bro
1445424769.734532	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445425340.702756	-	-	-	-	-	unknown_packet_type	-	F	bro
1445425379.517947	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445425441.944723	CdatTo1rnfz46gbLIf	192.168.2.42	36744	192.168.88.115	22	baroque_SYN	-	F	bro
1445425463.587803	CpIt6A4XQCbbQ9Ity4	192.168.2.42	46255	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425463.587803	CpIt6A4XQCbbQ9Ity4	192.168.2.42	46255	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425463.588559	Cqdki54DZMX7cXKXe8	192.168.2.42	46256	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425463.588559	Cqdki54DZMX7cXKXe8	192.168.2.42	46256	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425463.589580	CHByCk3M5g6MY9xp3g	192.168.2.42	46257	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425463.589580	CHByCk3M5g6MY9xp3g	192.168.2.42	46257	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425463.590624	CQp70u1IIRtbKGxp1i	192.168.2.42	46258	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425463.590624	CQp70u1IIRtbKGxp1i	192.168.2.42	46258	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425463.591776	CN1Y161iSGiUTaSvZg	192.168.2.42	46259	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425463.591776	CN1Y161iSGiUTaSvZg	192.168.2.42	46259	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425463.592539	CseypScYFqN1s0G1f	192.168.2.42	46260	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425463.592539	CseypScYFqN1s0G1f	192.168.2.42	46260	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425471.747873	CkhNRr4x3ZCyyRYjj5	192.168.2.42	46268	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425471.747873	CkhNRr4x3ZCyyRYjj5	192.168.2.42	46268	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425471.748634	Cb2J4X3x6h82iRo9u7	192.168.2.42	46269	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425471.748634	Cb2J4X3x6h82iRo9u7	192.168.2.42	46269	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425471.797758	CsrtPs3qmJb8uqn8rf	192.168.2.42	46270	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425471.797758	CsrtPs3qmJb8uqn8rf	192.168.2.42	46270	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425479.859604	CYlPVt1gopceVJseIe	192.168.2.42	46277	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425479.859604	CYlPVt1gopceVJseIe	192.168.2.42	46277	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425479.959472	CNM6gc1QdQDPsFugCg	192.168.2.42	46278	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425479.959472	CNM6gc1QdQDPsFugCg	192.168.2.42	46278	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425487.968970	CE9CFk2btG7RBo53Wl	192.168.2.42	46286	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425487.968970	CE9CFk2btG7RBo53Wl	192.168.2.42	46286	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425488.118540	Cx9eroUHwqF1TIim2	192.168.2.42	46287	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425488.118540	Cx9eroUHwqF1TIim2	192.168.2.42	46287	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425496.124616	CRjgnm3Mpbf7YgLkVf	192.168.2.42	46298	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425496.124616	CRjgnm3Mpbf7YgLkVf	192.168.2.42	46298	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425496.324045	CX3lo31LtL5TRqrpbl	192.168.2.42	46299	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425496.324045	CX3lo31LtL5TRqrpbl	192.168.2.42	46299	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425504.280317	CyMwXXd02LTGNkRCl	192.168.2.42	46307	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425504.280317	CyMwXXd02LTGNkRCl	192.168.2.42	46307	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425512.389412	C9VoenzaluvaeP4Lc	192.168.2.42	46314	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425512.389412	C9VoenzaluvaeP4Lc	192.168.2.42	46314	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425520.500813	CRNgcE4UecP7zY2mx	192.168.2.42	46324	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425520.500813	CRNgcE4UecP7zY2mx	192.168.2.42	46324	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425528.613316	CYzaELdC5OMeU6Sl3	192.168.2.42	46330	192.168.88.115	80	bad_HTTP_request	-	F	bro
1445425528.613316	CYzaELdC5OMeU6Sl3	192.168.2.42	46330	192.168.88.115	80	line_terminated_with_single_CR	-	F	bro
1445425950.838076	-	-	-	-	-	unknown_packet_type	-	F	bro
1445425989.673624	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445426163.750508	CsIIEjMQlPOSolfvc	192.168.2.42	46659	192.168.88.30	5001	baroque_SYN	-	F	bro
1445426166.044317	C7cpZAJuGpfi2Azl	192.168.2.42	46658	192.168.88.30	5001	TCP_seq_underflow_or_misorder	-	F	bro
1445426166.069402	CsIIEjMQlPOSolfvc	192.168.2.42	46659	192.168.88.30	5001	active_connection_reuse	-	F	bro
1445426166.094622	CbU2Yu4q7a9UiZnX15	192.168.2.42	46660	192.168.88.30	5001	TCP_seq_underflow_or_misorder	-	F	bro
1445426166.144650	CLGxGp31Q0iRmyj1vf	192.168.2.42	46662	192.168.88.30	1	TCP_seq_underflow_or_misorder	-	F	bro
1445426166.169594	C8wcmJ1x9OHKWrpP5j	192.168.2.42	46663	192.168.88.30	1	TCP_seq_underflow_or_misorder	-	F	bro
1445426166.173135	C8wcmJ1x9OHKWrpP5j	192.168.2.42	46663	192.168.88.30	1	TCP_ack_underflow_or_misorder	-	F	bro
1445426349.393678	CSi2Db4xIX4oqrlFB8	192.168.88.30	102	192.168.2.42	47507	connection_originator_SYN_ack	-	F	bro
1445426560.977253	-	-	-	-	-	unknown_packet_type	-	F	bro
1445426599.334081	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445427171.113811	-	-	-	-	-	unknown_packet_type	-	F	bro
1445427199.498560	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445427781.264721	-	-	-	-	-	unknown_packet_type	-	F	bro
1445427809.566518	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445428391.399289	-	-	-	-	-	unknown_packet_type	-	F	bro
1445428419.219530	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445428875.505249	C9YJYI9Q7AtY3qgTi	192.168.2.113	3286	192.168.88.95	22	window_recision	-	F	bro
1445428883.636591	C8pZmZ9fWdeLmCzHf	192.168.2.113	3287	192.168.88.95	23	window_recision	-	F	bro
1445428883.891101	CVVxoF4WfnoQghv5Ck	192.168.2.113	3314	192.168.88.95	514	window_recision	-	F	bro
1445428888.656394	CJ1TpqAR4Q2Fsrq1d	192.168.2.113	3324	192.168.88.100	80	unescaped_special_URI_char	-	F	bro
1445428898.649367	CcLFYD3pXbTq5orblh	192.168.2.113	3325	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445428898.855210	CAY1ke4l25GXNk4k5k	192.168.2.113	3327	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445428898.855210	CAY1ke4l25GXNk4k5k	192.168.2.113	3327	192.168.88.100	80	empty_http_request	-	F	bro
1445428904.654491	CBdgBl1AYNOPLuqthh	192.168.2.113	34573	192.168.88.20	80	baroque_SYN	-	F	bro
1445428904.654597	COqh5EvojBzwjNlV3	192.168.2.113	34573	192.168.88.49	21	baroque_SYN	-	F	bro
1445428904.654693	C9miJE31WSK9GB3P76	192.168.2.113	34573	192.168.88.51	23	baroque_SYN	-	F	bro
1445428904.654786	CYCLPa3abnHuHRW5s8	192.168.2.113	34573	192.168.88.60	22	baroque_SYN	-	F	bro
1445428904.654954	CVejVu2ScOXjQFxLJ	192.168.2.113	34573	192.168.88.61	22	baroque_SYN	-	F	bro
1445428904.654954	C4cTi94N24w9Ym8jik	192.168.2.113	34573	192.168.88.75	22	baroque_SYN	-	F	bro
1445428904.655182	CJ5Jf7P8KYVgbE7yb	192.168.2.113	34573	192.168.88.95	22	baroque_SYN	-	F	bro
1445428904.655511	CWkhgZ1FaIBtl9hhYc	192.168.2.113	34573	192.168.88.100	80	baroque_SYN	-	F	bro
1445428904.655511	Cb734i2zS1uqPOUNNl	192.168.2.113	34573	192.168.88.115	22	baroque_SYN	-	F	bro
1445428904.820617	C4cTi94N24w9Ym8jik	192.168.2.113	34573	192.168.88.75	22	premature_connection_reuse	-	F	bro
1445428908.281816	CPmCr24sjC81ciu14i	192.168.2.113	34574	192.168.88.49	21	TCP_ack_underflow_or_misorder	-	F	bro
1445428908.282016	C7k6Yr4oJE65aFlUW9	192.168.2.113	34574	192.168.88.60	22	TCP_ack_underflow_or_misorder	-	F	bro
1445428908.282210	CyYFIO2TqOjPpiH0s7	192.168.2.113	34574	192.168.88.61	22	TCP_ack_underflow_or_misorder	-	F	bro
1445428908.282557	C1nCms3F28KDkAXba5	192.168.2.113	34574	192.168.88.75	22	TCP_ack_underflow_or_misorder	-	F	bro
1445428908.282751	Cuor7V3Yt9y6EXRiCi	192.168.2.113	34574	192.168.88.95	22	TCP_ack_underflow_or_misorder	-	F	bro
1445428908.286618	CxyCKV8OvMtiXbDif	192.168.2.113	34574	192.168.88.100	80	TCP_ack_underflow_or_misorder	-	F	bro
1445428908.286825	Cs0w8C1P2BBhS55dW7	192.168.2.113	34574	192.168.88.115	22	TCP_ack_underflow_or_misorder	-	F	bro
1445428908.330923	CR7aGLXEir3NsmGl3	192.168.2.113	34576	192.168.88.49	7	TCP_ack_underflow_or_misorder	-	F	bro
1445428908.331123	CFwUF43V1oJpYZcQX6	192.168.2.113	34576	192.168.88.60	7	TCP_ack_underflow_or_misorder	-	F	bro
1445428908.332172	C37Wuq3FiRK147Ti85	192.168.2.113	34576	192.168.88.61	7	TCP_ack_underflow_or_misorder	-	F	bro
1445428908.332359	CsCBcQ32yrmr3PL2aj	192.168.2.113	34576	192.168.88.75	7	TCP_ack_underflow_or_misorder	-	F	bro
1445428908.332546	C5TRpY8Kg8KcuZ3Cf	192.168.2.113	34576	192.168.88.95	7	TCP_ack_underflow_or_misorder	-	F	bro
1445428908.336895	CKIHPK1HHhTTZERyrc	192.168.2.113	34576	192.168.88.100	7	TCP_ack_underflow_or_misorder	-	F	bro
1445428908.337094	CXMnBf2hlGlfBAQotl	192.168.2.113	34576	192.168.88.115	7	TCP_ack_underflow_or_misorder	-	F	bro
1445428908.355751	CrPJ3u4whjjzVDhLX9	192.168.2.113	34577	192.168.88.49	7	FIN_advanced_last_seq	-	F	bro
1445428908.355866	C30R2D2YzlRgF3Qdk1	192.168.2.113	34577	192.168.88.60	7	FIN_advanced_last_seq	-	F	bro
1445428908.356777	CsPOwc4HDPRZxHiSdk	192.168.2.113	34577	192.168.88.61	7	FIN_advanced_last_seq	-	F	bro
1445428908.356875	CRQNJ1hz15fTbKJ6b	192.168.2.113	34577	192.168.88.75	7	FIN_advanced_last_seq	-	F	bro
1445428908.356975	CEoYVX14ho5572xz6e	192.168.2.113	34577	192.168.88.95	7	FIN_advanced_last_seq	-	F	bro
1445428908.361785	C3feTq14qvMYmOsTJh	192.168.2.113	34577	192.168.88.100	7	FIN_advanced_last_seq	-	F	bro
1445428908.361899	CMQ1CFT4sMKyhOuD3	192.168.2.113	34577	192.168.88.115	7	FIN_advanced_last_seq	-	F	bro
1445428911.427090	CUqKKcJhbthuiFd0c	192.168.2.113	34572	192.168.88.60	22	TCP_seq_underflow_or_misorder	-	F	bro
1445428911.427286	CFUx5N1LRPfMAt75fd	192.168.2.113	34572	192.168.88.61	22	TCP_seq_underflow_or_misorder	-	F	bro
1445428911.427286	Ci0Yt323gtt7OCV5Fk	192.168.2.113	34572	192.168.88.75	22	TCP_seq_underflow_or_misorder	-	F	bro
1445428911.427379	CF7khuQ27se5sx9K1	192.168.2.113	34572	192.168.88.95	22	TCP_seq_underflow_or_misorder	-	F	bro
1445428911.427471	C4SbME48Tw8jzTTDSa	192.168.2.113	34572	192.168.88.100	80	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.632552	CDOHmjv53aK7T7M8k	192.168.2.113	34574	192.168.88.95	22	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.632753	CYkFHxHdhYJQAM1b	192.168.2.113	34574	192.168.88.100	80	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.632939	CsmMfv40DgKUBKvi3a	192.168.2.113	34574	192.168.88.60	22	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.637493	CVgAFU2T329QDCNBwc	192.168.2.113	34574	192.168.88.61	22	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.637695	Cim2Fg213fmxcbbgyl	192.168.2.113	34574	192.168.88.75	22	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.682530	Cep5E589WCd3AviR	192.168.2.113	34576	192.168.88.95	7	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.682726	Cr8Nl64GTzsVV1yZj8	192.168.2.113	34576	192.168.88.100	7	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.682919	Ci3M6s1oIDiUHHyFPh	192.168.2.113	34576	192.168.88.60	7	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.687500	Cvd6NGLcHXKFRc1lb	192.168.2.113	34576	192.168.88.61	7	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.687688	CbDtZ02NsRACbxm9wk	192.168.2.113	34576	192.168.88.75	7	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.707461	C9emqCGcjLfKUqfQd	192.168.2.113	34577	192.168.88.95	7	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.707581	CwqWpn1K5V3AfDUqaf	192.168.2.113	34577	192.168.88.100	7	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.707685	CwLDIx2XZDFjFdXiZ5	192.168.2.113	34577	192.168.88.60	7	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.708195	CwqWpn1K5V3AfDUqaf	192.168.2.113	34577	192.168.88.100	7	TCP_ack_underflow_or_misorder	-	F	bro
1445428915.708472	C9emqCGcjLfKUqfQd	192.168.2.113	34577	192.168.88.95	7	TCP_ack_underflow_or_misorder	-	F	bro
1445428915.708797	CwLDIx2XZDFjFdXiZ5	192.168.2.113	34577	192.168.88.60	7	TCP_ack_underflow_or_misorder	-	F	bro
1445428915.712307	C1vMzd3hJV5P8n9834	192.168.2.113	34577	192.168.88.61	7	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.712539	C4lIRB3g86pkW5NTuh	192.168.2.113	34577	192.168.88.75	7	TCP_seq_underflow_or_misorder	-	F	bro
1445428915.712690	C1vMzd3hJV5P8n9834	192.168.2.113	34577	192.168.88.61	7	TCP_ack_underflow_or_misorder	-	F	bro
1445429001.531267	-	-	-	-	-	unknown_packet_type	-	F	bro
1445429028.902383	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445429611.673435	-	-	-	-	-	unknown_packet_type	-	F	bro
1445429638.554929	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445430221.821887	-	-	-	-	-	unknown_packet_type	-	F	bro
1445430248.711088	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445430831.949230	-	-	-	-	-	unknown_packet_type	-	F	bro
1445430858.776413	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445431442.085476	-	-	-	-	-	unknown_packet_type	-	F	bro
1445431458.404887	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445432052.233068	-	-	-	-	-	unknown_packet_type	-	F	bro
1445432068.103464	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445432662.374313	-	-	-	-	-	unknown_packet_type	-	F	bro
1445432678.057816	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445433272.506507	-	-	-	-	-	unknown_packet_type	-	F	bro
1445433288.383353	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445433882.644017	-	-	-	-	-	unknown_packet_type	-	F	bro
1445433897.981737	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445434492.780368	-	-	-	-	-	unknown_packet_type	-	F	bro
1445434497.892808	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445435102.921023	-	-	-	-	-	unknown_packet_type	-	F	bro
1445435107.779492	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445435713.066320	-	-	-	-	-	unknown_packet_type	-	F	bro
1445435718.068231	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445436323.200134	-	-	-	-	-	unknown_packet_type	-	F	bro
1445436327.669805	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445436933.339227	-	-	-	-	-	unknown_packet_type	-	F	bro
1445436937.796698	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445437543.487325	-	-	-	-	-	unknown_packet_type	-	F	bro
1445437547.424647	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445438153.614189	-	-	-	-	-	unknown_packet_type	-	F	bro
1445438157.934259	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445438763.752139	-	-	-	-	-	unknown_packet_type	-	F	bro
1445438767.212372	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445439373.898294	-	-	-	-	-	unknown_packet_type	-	F	bro
1445439377.339951	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445439984.033310	-	-	-	-	-	unknown_packet_type	-	F	bro
1445439987.149987	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445440594.173887	-	-	-	-	-	unknown_packet_type	-	F	bro
1445440596.779442	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445441204.309441	-	-	-	-	-	unknown_packet_type	-	F	bro
1445441207.155843	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445441645.983294	Czs4vA4rr5V9CVXNd	192.168.2.88	59581	192.168.88.49	80	unknown_HTTP_method	LOL	F	bro
1445441814.446374	-	-	-	-	-	unknown_packet_type	-	F	bro
1445441816.549937	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445442424.598627	-	-	-	-	-	unknown_packet_type	-	F	bro
1445442426.463079	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445443034.737017	-	-	-	-	-	unknown_packet_type	-	F	bro
1445443036.402622	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445443644.874886	-	-	-	-	-	unknown_packet_type	-	F	bro
1445443646.671539	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445444255.010716	-	-	-	-	-	unknown_packet_type	-	F	bro
1445444266.073770	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445444865.154078	-	-	-	-	-	unknown_packet_type	-	F	bro
1445444875.963902	-	-	-	-	-	dns_unmatched_msg	-	F	bro
1445445361.846706	CeET7Y18zLiJCD2Zck	192.168.2.88	42532	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445366.878744	C02Bq73aRWxnMUDnF3	192.168.2.88	51278	192.168.88.95	23	window_recision	-	F	bro
1445445371.846335	CuapI62kgdX4mdEIVk	192.168.2.88	39653	192.168.88.100	80	unescaped_special_URI_char	-	F	bro
1445445371.856178	CfMeittPPYW1hQyZ1	192.168.2.88	42556	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445376.861365	CL3ZnX3XTga1bFRSri	192.168.2.88	42559	192.168.88.95	20000	dnp3_header_lacks_magic	-	F	bro
1445445376.888257	CiYI332awHkkU8ue9d	192.168.2.88	51304	192.168.88.95	23	window_recision	-	F	bro
1445445381.853855	CISpbh3WCoUlkYeEi4	192.168.2.88	39656	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445381.866223	C7RmBPiZSf4H09933	192.168.2.88	39661	192.168.88.100	80	bad_HTTP_request	-	F	bro
1445445381.866223	C7RmBPiZSf4H09933	192.168.2.88	39661	192.168.88.100	80	empty_http_request	-	F	bro
